ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_pre_shape
2019-08-20_07:29:20 - Epoch: 10, val_loss: 0.022153, val_weighted_mean_squared_error: 0.022153, val_weighted_shearlet_metric: 0.000000, loss: 0.022280, weighted_mean_squared_error: 0.022280, weighted_shearlet_metric: 0.000000
2019-08-20_08:43:33 - Epoch: 11, val_loss: 0.028829, val_weighted_mean_squared_error: 0.028828, val_weighted_shearlet_metric: 0.000000, loss: 0.021439, weighted_mean_squared_error: 0.021439, weighted_shearlet_metric: 0.000000
2019-08-20_09:08:53 - Epoch: 11, val_loss: 0.022504, val_weighted_mean_squared_error: 0.022504, val_weighted_shearlet_metric: 0.000000, loss: 0.020939, weighted_mean_squared_error: 0.020939, weighted_shearlet_metric: 0.000000
2019-08-20_10:20:19 - Epoch: 12, val_loss: 0.043735, val_weighted_mean_squared_error: 0.043733, val_weighted_shearlet_metric: 0.000001, loss: 0.021035, weighted_mean_squared_error: 0.021035, weighted_shearlet_metric: 0.000000
2019-08-20_10:48:26 - Epoch: 12, val_loss: 0.021873, val_weighted_mean_squared_error: 0.021873, val_weighted_shearlet_metric: 0.000000, loss: 0.020941, weighted_mean_squared_error: 0.020941, weighted_shearlet_metric: 0.000000
2019-08-20_11:57:04 - Epoch: 13, val_loss: 0.027280, val_weighted_mean_squared_error: 0.027279, val_weighted_shearlet_metric: 0.000000, loss: 0.021287, weighted_mean_squared_error: 0.021287, weighted_shearlet_metric: 0.000000
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.001_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.001_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.01_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.001_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.01_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.001_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma100_Target_Window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma100_Target_Window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma100_Target_Window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.01_Gaussian_window
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.001_Gaussian_window
2019-08-20_14:23:42 - Epoch: 1, val_loss: 1313.959552, val_weighted_mean_squared_error: 3.792261, val_weighted_shape_metric: 1310.167293, loss: 9072.223104, weighted_mean_squared_error: 21.541910, weighted_shape_metric: 9050.680784
2019-08-20_15:29:00 - Epoch: 2, val_loss: 964.692174, val_weighted_mean_squared_error: 1.053681, val_weighted_shape_metric: 963.638493, loss: 477.289923, weighted_mean_squared_error: 3.124115, weighted_shape_metric: 474.165808
2019-08-20_15:54:16 - Epoch: 1, val_loss: 0.126264, val_weighted_mean_squared_error: 0.050654, val_weighted_shape_metric: 0.075610, loss: 1.638505, weighted_mean_squared_error: 0.898462, weighted_shape_metric: 0.740043
2019-08-20_15:54:39 - Epoch: 1, val_loss: 0.044524, val_weighted_mean_squared_error: 0.036236, val_weighted_shape_metric: 0.008288, loss: 0.269040, weighted_mean_squared_error: 0.239727, weighted_shape_metric: 0.029313
2019-08-20_16:37:42 - Epoch: 3, val_loss: 1567.593994, val_weighted_mean_squared_error: 0.539272, val_weighted_shape_metric: 1567.054718, loss: 280.679338, weighted_mean_squared_error: 0.843817, weighted_shape_metric: 279.835520
2019-08-20_17:29:00 - Epoch: 2, val_loss: 0.102783, val_weighted_mean_squared_error: 0.066578, val_weighted_shape_metric: 0.036205, loss: 0.117493, weighted_mean_squared_error: 0.042906, weighted_shape_metric: 0.074587
2019-08-20_17:29:15 - Epoch: 2, val_loss: 0.043717, val_weighted_mean_squared_error: 0.029020, val_weighted_shape_metric: 0.014696, loss: 0.047286, weighted_mean_squared_error: 0.038486, weighted_shape_metric: 0.008799
2019-08-20_17:43:28 - Epoch: 4, val_loss: 439.054588, val_weighted_mean_squared_error: 0.569677, val_weighted_shape_metric: 438.484910, loss: 248.369074, weighted_mean_squared_error: 0.795122, weighted_shape_metric: 247.573952
2019-08-20_18:49:37 - Epoch: 5, val_loss: 1605.562852, val_weighted_mean_squared_error: 0.478200, val_weighted_shape_metric: 1605.084650, loss: 183.705796, weighted_mean_squared_error: 0.288214, weighted_shape_metric: 183.417582
2019-08-20_19:03:41 - Epoch: 3, val_loss: 0.129534, val_weighted_mean_squared_error: 0.082768, val_weighted_shape_metric: 0.046766, loss: 0.096100, weighted_mean_squared_error: 0.038405, weighted_shape_metric: 0.057695
2019-08-20_19:03:51 - Epoch: 3, val_loss: 0.028934, val_weighted_mean_squared_error: 0.025899, val_weighted_shape_metric: 0.003034, loss: 0.029114, weighted_mean_squared_error: 0.026120, weighted_shape_metric: 0.002994
2019-08-20_19:56:27 - Epoch: 6, val_loss: 965.606143, val_weighted_mean_squared_error: 0.323181, val_weighted_shape_metric: 965.282961, loss: 178.708463, weighted_mean_squared_error: 0.969819, weighted_shape_metric: 177.738644
2019-08-20_20:38:23 - Epoch: 4, val_loss: 0.061780, val_weighted_mean_squared_error: 0.033286, val_weighted_shape_metric: 0.028494, loss: 0.055973, weighted_mean_squared_error: 0.028735, weighted_shape_metric: 0.027238
2019-08-20_20:38:26 - Epoch: 4, val_loss: 0.036026, val_weighted_mean_squared_error: 0.033342, val_weighted_shape_metric: 0.002684, loss: 0.026329, weighted_mean_squared_error: 0.023775, weighted_shape_metric: 0.002554
2019-08-20_21:05:43 - Epoch: 7, val_loss: 970.764774, val_weighted_mean_squared_error: 0.351423, val_weighted_shape_metric: 970.413351, loss: 175.955495, weighted_mean_squared_error: 0.277437, weighted_shape_metric: 175.678058
2019-08-20_22:12:29 - Epoch: 8, val_loss: 734.857219, val_weighted_mean_squared_error: 0.087429, val_weighted_shape_metric: 734.769791, loss: 164.221769, weighted_mean_squared_error: 0.279959, weighted_shape_metric: 163.941810
2019-08-20_22:13:21 - Epoch: 5, val_loss: 0.026768, val_weighted_mean_squared_error: 0.024372, val_weighted_shape_metric: 0.002396, loss: 0.025243, weighted_mean_squared_error: 0.023171, weighted_shape_metric: 0.002072
2019-08-20_22:13:26 - Epoch: 5, val_loss: 0.057645, val_weighted_mean_squared_error: 0.029311, val_weighted_shape_metric: 0.028334, loss: 0.048721, weighted_mean_squared_error: 0.026526, weighted_shape_metric: 0.022195
2019-08-20_23:16:34 - Epoch: 9, val_loss: 1323.826005, val_weighted_mean_squared_error: 0.104956, val_weighted_shape_metric: 1323.721050, loss: 157.241797, weighted_mean_squared_error: 0.147194, weighted_shape_metric: 157.094603
2019-08-20_23:47:54 - Epoch: 6, val_loss: 0.040668, val_weighted_mean_squared_error: 0.038602, val_weighted_shape_metric: 0.002065, loss: 0.024184, weighted_mean_squared_error: 0.022365, weighted_shape_metric: 0.001818
2019-08-20_23:48:08 - Epoch: 6, val_loss: 0.066004, val_weighted_mean_squared_error: 0.023974, val_weighted_shape_metric: 0.042031, loss: 0.042550, weighted_mean_squared_error: 0.024828, weighted_shape_metric: 0.017722
2019-08-21_00:21:49 - Epoch: 10, val_loss: 1044.629453, val_weighted_mean_squared_error: 0.240591, val_weighted_shape_metric: 1044.388862, loss: 151.880725, weighted_mean_squared_error: 0.120651, weighted_shape_metric: 151.760074
2019-08-21_01:22:27 - Epoch: 7, val_loss: 0.027849, val_weighted_mean_squared_error: 0.025909, val_weighted_shape_metric: 0.001940, loss: 0.023927, weighted_mean_squared_error: 0.022208, weighted_shape_metric: 0.001719
2019-08-21_01:22:52 - Epoch: 7, val_loss: 0.183107, val_weighted_mean_squared_error: 0.143314, val_weighted_shape_metric: 0.039793, loss: 0.041585, weighted_mean_squared_error: 0.023898, weighted_shape_metric: 0.017687
2019-08-21_01:28:33 - Epoch: 11, val_loss: 659.752401, val_weighted_mean_squared_error: 0.398084, val_weighted_shape_metric: 659.354317, loss: 170.766698, weighted_mean_squared_error: 0.225414, weighted_shape_metric: 170.541285
2019-08-21_02:34:31 - Epoch: 12, val_loss: 1006.897234, val_weighted_mean_squared_error: 0.087172, val_weighted_shape_metric: 1006.810063, loss: 147.736127, weighted_mean_squared_error: 0.170503, weighted_shape_metric: 147.565624
2019-08-21_02:57:02 - Epoch: 8, val_loss: 0.026010, val_weighted_mean_squared_error: 0.023392, val_weighted_shape_metric: 0.002618, loss: 0.023077, weighted_mean_squared_error: 0.021524, weighted_shape_metric: 0.001553
2019-08-21_02:57:36 - Epoch: 8, val_loss: 0.061803, val_weighted_mean_squared_error: 0.039431, val_weighted_shape_metric: 0.022372, loss: 0.049760, weighted_mean_squared_error: 0.027781, weighted_shape_metric: 0.021980
2019-08-21_03:39:32 - Epoch: 13, val_loss: 1221.529585, val_weighted_mean_squared_error: 0.146372, val_weighted_shape_metric: 1221.383214, loss: 136.288560, weighted_mean_squared_error: 0.142142, weighted_shape_metric: 136.146418
2019-08-21_04:31:36 - Epoch: 9, val_loss: 0.023009, val_weighted_mean_squared_error: 0.020959, val_weighted_shape_metric: 0.002050, loss: 0.023179, weighted_mean_squared_error: 0.021711, weighted_shape_metric: 0.001468
2019-08-21_04:32:21 - Epoch: 9, val_loss: 0.048685, val_weighted_mean_squared_error: 0.024995, val_weighted_shape_metric: 0.023690, loss: 0.039499, weighted_mean_squared_error: 0.023320, weighted_shape_metric: 0.016179
2019-08-21_04:46:32 - Epoch: 14, val_loss: 410.311150, val_weighted_mean_squared_error: 0.126857, val_weighted_shape_metric: 410.184294, loss: 143.174418, weighted_mean_squared_error: 0.119291, weighted_shape_metric: 143.055127
2019-08-21_05:54:12 - Epoch: 15, val_loss: 160.540726, val_weighted_mean_squared_error: 0.354679, val_weighted_shape_metric: 160.186047, loss: 136.529173, weighted_mean_squared_error: 0.104965, weighted_shape_metric: 136.424208
2019-08-21_06:06:08 - Epoch: 10, val_loss: 0.032139, val_weighted_mean_squared_error: 0.030133, val_weighted_shape_metric: 0.002006, loss: 0.022691, weighted_mean_squared_error: 0.021202, weighted_shape_metric: 0.001489
2019-08-21_06:07:06 - Epoch: 10, val_loss: 0.061700, val_weighted_mean_squared_error: 0.033953, val_weighted_shape_metric: 0.027747, loss: 0.038103, weighted_mean_squared_error: 0.022852, weighted_shape_metric: 0.015251
2019-08-21_07:01:00 - Epoch: 16, val_loss: 979.834576, val_weighted_mean_squared_error: 0.094438, val_weighted_shape_metric: 979.740142, loss: 136.097360, weighted_mean_squared_error: 0.184289, weighted_shape_metric: 135.913071
2019-08-21_07:40:22 - Epoch: 11, val_loss: 0.022622, val_weighted_mean_squared_error: 0.020722, val_weighted_shape_metric: 0.001899, loss: 0.022458, weighted_mean_squared_error: 0.021083, weighted_shape_metric: 0.001375
2019-08-21_07:41:32 - Epoch: 11, val_loss: 0.039833, val_weighted_mean_squared_error: 0.023050, val_weighted_shape_metric: 0.016782, loss: 0.037541, weighted_mean_squared_error: 0.022684, weighted_shape_metric: 0.014857
2019-08-21_08:08:19 - Epoch: 17, val_loss: 971.737642, val_weighted_mean_squared_error: 0.080268, val_weighted_shape_metric: 971.657378, loss: 123.449436, weighted_mean_squared_error: 0.093857, weighted_shape_metric: 123.355579
2019-08-21_09:14:54 - Epoch: 12, val_loss: 0.026281, val_weighted_mean_squared_error: 0.024626, val_weighted_shape_metric: 0.001655, loss: 0.022704, weighted_mean_squared_error: 0.021312, weighted_shape_metric: 0.001392
2019-08-21_09:16:04 - Epoch: 18, val_loss: 499.687841, val_weighted_mean_squared_error: 0.092885, val_weighted_shape_metric: 499.594957, loss: 133.250217, weighted_mean_squared_error: 0.112588, weighted_shape_metric: 133.137630
2019-08-21_09:16:17 - Epoch: 12, val_loss: 0.040016, val_weighted_mean_squared_error: 0.021558, val_weighted_shape_metric: 0.018458, loss: 0.037109, weighted_mean_squared_error: 0.022390, weighted_shape_metric: 0.014719
2019-08-21_10:22:08 - Epoch: 19, val_loss: 580.071821, val_weighted_mean_squared_error: 0.094221, val_weighted_shape_metric: 579.977599, loss: 121.159708, weighted_mean_squared_error: 0.082150, weighted_shape_metric: 121.077557
2019-08-21_10:49:26 - Epoch: 13, val_loss: 0.025112, val_weighted_mean_squared_error: 0.023520, val_weighted_shape_metric: 0.001593, loss: 0.022411, weighted_mean_squared_error: 0.020977, weighted_shape_metric: 0.001434
2019-08-21_10:51:01 - Epoch: 13, val_loss: 0.040048, val_weighted_mean_squared_error: 0.022186, val_weighted_shape_metric: 0.017861, loss: 0.037633, weighted_mean_squared_error: 0.023031, weighted_shape_metric: 0.014602
2019-08-21_11:32:28 - Epoch: 20, val_loss: 565.064921, val_weighted_mean_squared_error: 0.155042, val_weighted_shape_metric: 564.909881, loss: 125.801119, weighted_mean_squared_error: 0.094375, weighted_shape_metric: 125.706744
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma50_Target_Window
2019-08-21_12:23:57 - Epoch: 14, val_loss: 0.029968, val_weighted_mean_squared_error: 0.028188, val_weighted_shape_metric: 0.001780, loss: 0.022188, weighted_mean_squared_error: 0.020819, weighted_shape_metric: 0.001369
2019-08-21_12:25:47 - Epoch: 14, val_loss: 0.040719, val_weighted_mean_squared_error: 0.025024, val_weighted_shape_metric: 0.015695, loss: 0.035556, weighted_mean_squared_error: 0.022078, weighted_shape_metric: 0.013478
2019-08-21_13:01:17 - Epoch: 1, val_loss: 901.094556, val_weighted_mean_squared_error: 5.913648, val_weighted_shape_metric: 895.180906, loss: 1234.110259, weighted_mean_squared_error: 20.277694, weighted_shape_metric: 1213.832585
2019-08-21_13:59:29 - Epoch: 15, val_loss: 0.022226, val_weighted_mean_squared_error: 0.020655, val_weighted_shape_metric: 0.001571, loss: 0.022009, weighted_mean_squared_error: 0.020714, weighted_shape_metric: 0.001295
2019-08-21_14:00:32 - Epoch: 15, val_loss: 0.052307, val_weighted_mean_squared_error: 0.031776, val_weighted_shape_metric: 0.020531, loss: 0.034787, weighted_mean_squared_error: 0.021902, weighted_shape_metric: 0.012884
2019-08-21_14:08:59 - Epoch: 2, val_loss: 713.516110, val_weighted_mean_squared_error: 1.336157, val_weighted_shape_metric: 712.179952, loss: 350.443910, weighted_mean_squared_error: 2.970264, weighted_shape_metric: 347.473645
2019-08-21_15:17:07 - Epoch: 3, val_loss: 704.310695, val_weighted_mean_squared_error: 0.545236, val_weighted_shape_metric: 703.765462, loss: 159.180115, weighted_mean_squared_error: 1.011526, weighted_shape_metric: 158.168589
2019-08-21_15:34:00 - Epoch: 16, val_loss: 0.122551, val_weighted_mean_squared_error: 0.120192, val_weighted_shape_metric: 0.002359, loss: 0.022740, weighted_mean_squared_error: 0.021262, weighted_shape_metric: 0.001478
2019-08-21_15:35:17 - Epoch: 16, val_loss: 0.054398, val_weighted_mean_squared_error: 0.035152, val_weighted_shape_metric: 0.019246, loss: 0.034505, weighted_mean_squared_error: 0.021815, weighted_shape_metric: 0.012690
2019-08-21_16:25:58 - Epoch: 4, val_loss: 323.250203, val_weighted_mean_squared_error: 0.285974, val_weighted_shape_metric: 322.964228, loss: 112.833397, weighted_mean_squared_error: 0.591234, weighted_shape_metric: 112.242163
2019-08-21_17:08:32 - Epoch: 17, val_loss: 0.148552, val_weighted_mean_squared_error: 0.146328, val_weighted_shape_metric: 0.002224, loss: 0.021835, weighted_mean_squared_error: 0.020513, weighted_shape_metric: 0.001321
2019-08-21_17:10:02 - Epoch: 17, val_loss: 0.052372, val_weighted_mean_squared_error: 0.035260, val_weighted_shape_metric: 0.017111, loss: 0.034242, weighted_mean_squared_error: 0.021724, weighted_shape_metric: 0.012519
2019-08-21_17:34:57 - Epoch: 5, val_loss: 412.094731, val_weighted_mean_squared_error: 0.229020, val_weighted_shape_metric: 411.865709, loss: 97.577185, weighted_mean_squared_error: 0.436601, weighted_shape_metric: 97.140584
2019-08-21_18:43:05 - Epoch: 18, val_loss: 0.023417, val_weighted_mean_squared_error: 0.021850, val_weighted_shape_metric: 0.001567, loss: 0.021840, weighted_mean_squared_error: 0.020589, weighted_shape_metric: 0.001252
2019-08-21_18:43:31 - Epoch: 6, val_loss: 699.487705, val_weighted_mean_squared_error: 1.025209, val_weighted_shape_metric: 698.462496, loss: 87.413299, weighted_mean_squared_error: 0.270445, weighted_shape_metric: 87.142854
2019-08-21_18:44:47 - Epoch: 18, val_loss: 0.040481, val_weighted_mean_squared_error: 0.021587, val_weighted_shape_metric: 0.018895, loss: 0.034935, weighted_mean_squared_error: 0.021678, weighted_shape_metric: 0.013258
2019-08-21_19:52:20 - Epoch: 7, val_loss: 257.178276, val_weighted_mean_squared_error: 0.657227, val_weighted_shape_metric: 256.521048, loss: 82.489000, weighted_mean_squared_error: 0.245451, weighted_shape_metric: 82.243550
2019-08-21_20:17:37 - Epoch: 19, val_loss: 0.029430, val_weighted_mean_squared_error: 0.027887, val_weighted_shape_metric: 0.001542, loss: 0.021861, weighted_mean_squared_error: 0.020529, weighted_shape_metric: 0.001332
2019-08-21_20:19:32 - Epoch: 19, val_loss: 0.139428, val_weighted_mean_squared_error: 0.122355, val_weighted_shape_metric: 0.017072, loss: 0.033946, weighted_mean_squared_error: 0.021636, weighted_shape_metric: 0.012310
2019-08-21_21:00:25 - Epoch: 8, val_loss: 368.359100, val_weighted_mean_squared_error: 0.151846, val_weighted_shape_metric: 368.207254, loss: 82.234084, weighted_mean_squared_error: 0.230530, weighted_shape_metric: 82.003554
2019-08-21_21:52:09 - Epoch: 20, val_loss: 0.024281, val_weighted_mean_squared_error: 0.022344, val_weighted_shape_metric: 0.001937, loss: 0.021898, weighted_mean_squared_error: 0.020617, weighted_shape_metric: 0.001280
2019-08-21_21:54:20 - Epoch: 20, val_loss: 0.036447, val_weighted_mean_squared_error: 0.021329, val_weighted_shape_metric: 0.015118, loss: 0.034444, weighted_mean_squared_error: 0.021645, weighted_shape_metric: 0.012800
2019-08-21_22:07:16 - Epoch: 9, val_loss: 447.904752, val_weighted_mean_squared_error: 0.134161, val_weighted_shape_metric: 447.770593, loss: 73.291254, weighted_mean_squared_error: 0.196907, weighted_shape_metric: 73.094347
2019-08-21_23:15:14 - Epoch: 10, val_loss: 463.496460, val_weighted_mean_squared_error: 0.121737, val_weighted_shape_metric: 463.374723, loss: 78.658306, weighted_mean_squared_error: 0.255326, weighted_shape_metric: 78.402981
2019-08-22_00:22:38 - Epoch: 11, val_loss: 312.661043, val_weighted_mean_squared_error: 0.159747, val_weighted_shape_metric: 312.501294, loss: 81.599230, weighted_mean_squared_error: 0.230069, weighted_shape_metric: 81.369160
2019-08-22_01:30:18 - Epoch: 12, val_loss: 404.088318, val_weighted_mean_squared_error: 0.115432, val_weighted_shape_metric: 403.972887, loss: 76.686628, weighted_mean_squared_error: 0.227524, weighted_shape_metric: 76.459103
2019-08-22_02:38:35 - Epoch: 13, val_loss: 313.273528, val_weighted_mean_squared_error: 0.212998, val_weighted_shape_metric: 313.060530, loss: 69.231489, weighted_mean_squared_error: 0.182695, weighted_shape_metric: 69.048793
2019-08-22_03:48:33 - Epoch: 14, val_loss: 570.017782, val_weighted_mean_squared_error: 0.114742, val_weighted_shape_metric: 569.903039, loss: 71.842011, weighted_mean_squared_error: 0.190352, weighted_shape_metric: 71.651659
2019-08-22_04:57:24 - Epoch: 15, val_loss: 269.309146, val_weighted_mean_squared_error: 0.092767, val_weighted_shape_metric: 269.216379, loss: 70.312309, weighted_mean_squared_error: 0.215945, weighted_shape_metric: 70.096364
2019-08-22_06:05:31 - Epoch: 16, val_loss: 331.184430, val_weighted_mean_squared_error: 0.108624, val_weighted_shape_metric: 331.075807, loss: 62.318278, weighted_mean_squared_error: 0.186286, weighted_shape_metric: 62.131991
2019-08-22_07:13:42 - Epoch: 17, val_loss: 403.030576, val_weighted_mean_squared_error: 0.138063, val_weighted_shape_metric: 402.892514, loss: 61.384954, weighted_mean_squared_error: 0.154076, weighted_shape_metric: 61.230878
2019-08-22_08:22:24 - Epoch: 18, val_loss: 376.370762, val_weighted_mean_squared_error: 0.094656, val_weighted_shape_metric: 376.276107, loss: 61.809292, weighted_mean_squared_error: 0.178577, weighted_shape_metric: 61.630715
2019-08-22_09:30:35 - Epoch: 19, val_loss: 305.767731, val_weighted_mean_squared_error: 0.119871, val_weighted_shape_metric: 305.647860, loss: 59.736400, weighted_mean_squared_error: 0.149850, weighted_shape_metric: 59.586550
2019-08-22_10:38:28 - Epoch: 20, val_loss: 608.906767, val_weighted_mean_squared_error: 0.078292, val_weighted_shape_metric: 608.828475, loss: 64.939233, weighted_mean_squared_error: 0.166153, weighted_shape_metric: 64.773081
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.01_Gaussian_window_iter1
ShapeNet2D_claire_sc4_layer4x5x6x7_relu_growthRate12_with_shape_gamma0.01_Gaussian_window_iter2
2019-08-22_14:59:57 - Epoch: 1, val_loss: 0.160360, val_weighted_mean_squared_error: 0.055991, val_weighted_shape_metric: 0.104368, loss: 2.399107, weighted_mean_squared_error: 1.349554, weighted_shape_metric: 1.049553
2019-08-22_15:00:08 - Epoch: 1, val_loss: 0.258297, val_weighted_mean_squared_error: 0.061312, val_weighted_shape_metric: 0.196985, loss: 1.246925, weighted_mean_squared_error: 0.807121, weighted_shape_metric: 0.439804
2019-08-22_16:35:01 - Epoch: 2, val_loss: 0.089303, val_weighted_mean_squared_error: 0.035707, val_weighted_shape_metric: 0.053596, loss: 0.114131, weighted_mean_squared_error: 0.043689, weighted_shape_metric: 0.070442
2019-08-22_16:35:14 - Epoch: 2, val_loss: 0.097472, val_weighted_mean_squared_error: 0.031087, val_weighted_shape_metric: 0.066385, loss: 0.100370, weighted_mean_squared_error: 0.038614, weighted_shape_metric: 0.061757
2019-08-22_18:10:03 - Epoch: 3, val_loss: 0.103896, val_weighted_mean_squared_error: 0.040539, val_weighted_shape_metric: 0.063357, loss: 0.080342, weighted_mean_squared_error: 0.040513, weighted_shape_metric: 0.039829
2019-08-22_18:10:18 - Epoch: 3, val_loss: 0.206302, val_weighted_mean_squared_error: 0.138552, val_weighted_shape_metric: 0.067750, loss: 0.063866, weighted_mean_squared_error: 0.031689, weighted_shape_metric: 0.032177
2019-08-22_19:45:07 - Epoch: 4, val_loss: 0.194105, val_weighted_mean_squared_error: 0.125390, val_weighted_shape_metric: 0.068715, loss: 0.051568, weighted_mean_squared_error: 0.028522, weighted_shape_metric: 0.023047
2019-08-22_19:45:24 - Epoch: 4, val_loss: 0.054179, val_weighted_mean_squared_error: 0.025937, val_weighted_shape_metric: 0.028242, loss: 0.051829, weighted_mean_squared_error: 0.027366, weighted_shape_metric: 0.024463
2019-08-22_21:20:14 - Epoch: 5, val_loss: 0.069399, val_weighted_mean_squared_error: 0.031661, val_weighted_shape_metric: 0.037738, loss: 0.047528, weighted_mean_squared_error: 0.026718, weighted_shape_metric: 0.020810
2019-08-22_21:20:32 - Epoch: 5, val_loss: 0.062291, val_weighted_mean_squared_error: 0.030061, val_weighted_shape_metric: 0.032229, loss: 0.043019, weighted_mean_squared_error: 0.024626, weighted_shape_metric: 0.018393
2019-08-22_22:55:16 - Epoch: 6, val_loss: 0.046088, val_weighted_mean_squared_error: 0.025390, val_weighted_shape_metric: 0.020698, loss: 0.043798, weighted_mean_squared_error: 0.024870, weighted_shape_metric: 0.018928
2019-08-22_22:55:35 - Epoch: 6, val_loss: 0.254412, val_weighted_mean_squared_error: 0.220771, val_weighted_shape_metric: 0.033641, loss: 0.040970, weighted_mean_squared_error: 0.023713, weighted_shape_metric: 0.017257
2019-08-23_00:30:20 - Epoch: 7, val_loss: 0.044018, val_weighted_mean_squared_error: 0.024176, val_weighted_shape_metric: 0.019842, loss: 0.040618, weighted_mean_squared_error: 0.024401, weighted_shape_metric: 0.016216
2019-08-23_00:30:37 - Epoch: 7, val_loss: 0.062226, val_weighted_mean_squared_error: 0.024320, val_weighted_shape_metric: 0.037907, loss: 0.079972, weighted_mean_squared_error: 0.032118, weighted_shape_metric: 0.047854
2019-08-23_02:05:23 - Epoch: 8, val_loss: 0.044321, val_weighted_mean_squared_error: 0.022440, val_weighted_shape_metric: 0.021881, loss: 0.038528, weighted_mean_squared_error: 0.023306, weighted_shape_metric: 0.015222
2019-08-23_02:05:43 - Epoch: 8, val_loss: 0.045489, val_weighted_mean_squared_error: 0.024852, val_weighted_shape_metric: 0.020637, loss: 0.041709, weighted_mean_squared_error: 0.024071, weighted_shape_metric: 0.017638
2019-08-23_03:40:28 - Epoch: 9, val_loss: 0.085486, val_weighted_mean_squared_error: 0.043053, val_weighted_shape_metric: 0.042433, loss: 0.045663, weighted_mean_squared_error: 0.029246, weighted_shape_metric: 0.016418
2019-08-23_03:40:49 - Epoch: 9, val_loss: 0.088567, val_weighted_mean_squared_error: 0.046842, val_weighted_shape_metric: 0.041725, loss: 0.038598, weighted_mean_squared_error: 0.023229, weighted_shape_metric: 0.015369
2019-08-23_05:15:32 - Epoch: 10, val_loss: 0.042623, val_weighted_mean_squared_error: 0.022808, val_weighted_shape_metric: 0.019815, loss: 0.038377, weighted_mean_squared_error: 0.022628, weighted_shape_metric: 0.015749
2019-08-23_05:15:53 - Epoch: 10, val_loss: 0.083382, val_weighted_mean_squared_error: 0.050822, val_weighted_shape_metric: 0.032560, loss: 0.038278, weighted_mean_squared_error: 0.023054, weighted_shape_metric: 0.015225
2019-08-23_06:50:34 - Epoch: 11, val_loss: 0.134114, val_weighted_mean_squared_error: 0.116592, val_weighted_shape_metric: 0.017522, loss: 0.036014, weighted_mean_squared_error: 0.022380, weighted_shape_metric: 0.013634
2019-08-23_06:50:57 - Epoch: 11, val_loss: 0.042246, val_weighted_mean_squared_error: 0.022582, val_weighted_shape_metric: 0.019664, loss: 0.041265, weighted_mean_squared_error: 0.024845, weighted_shape_metric: 0.016420
2019-08-23_08:25:37 - Epoch: 12, val_loss: 0.298378, val_weighted_mean_squared_error: 0.277187, val_weighted_shape_metric: 0.021190, loss: 0.036573, weighted_mean_squared_error: 0.022331, weighted_shape_metric: 0.014242
2019-08-23_08:26:02 - Epoch: 12, val_loss: 0.048484, val_weighted_mean_squared_error: 0.022291, val_weighted_shape_metric: 0.026193, loss: 0.037524, weighted_mean_squared_error: 0.022562, weighted_shape_metric: 0.014962
2019-08-23_10:00:37 - Epoch: 13, val_loss: 0.042999, val_weighted_mean_squared_error: 0.025307, val_weighted_shape_metric: 0.017691, loss: 0.036298, weighted_mean_squared_error: 0.022205, weighted_shape_metric: 0.014093
2019-08-23_10:01:04 - Epoch: 13, val_loss: 0.044445, val_weighted_mean_squared_error: 0.022467, val_weighted_shape_metric: 0.021978, loss: 0.035599, weighted_mean_squared_error: 0.022093, weighted_shape_metric: 0.013506
2019-08-23_11:35:39 - Epoch: 14, val_loss: 0.046298, val_weighted_mean_squared_error: 0.025733, val_weighted_shape_metric: 0.020565, loss: 0.035051, weighted_mean_squared_error: 0.022006, weighted_shape_metric: 0.013045
2019-08-23_11:36:06 - Epoch: 14, val_loss: 0.484420, val_weighted_mean_squared_error: 0.449439, val_weighted_shape_metric: 0.034981, loss: 0.038249, weighted_mean_squared_error: 0.022766, weighted_shape_metric: 0.015483
